1,3,100,15,0,0,1,1.025,0,0,1,1.05,0.95
2,1,19.9,1.6,0,0,1,1.015,-0.814,0,1,1.05,0.95
3,1,94.3,0.63,0,0,1,0.975,-7.034,0,1,1.05,0.95
4,1,45.3,3.7,0,0,1,0.995,-3.105,0,1,1.05,0.95
5,1,7.1,1.5,0,0,1,0.997,-2.183,0,1,1.05,0.95
6,1,9.8,5.9,0,0,1,0.971,-2.062,0,1,1.05,0.95
7,1,0,0,0,0,1,0.992,-1.963,0,1,1.05,0.95
8,1,0,3.3,0,0,1,0.948,-1.963,0,1,1.05,0.95
9,1,27.9,5.7,0,0,1,1.003,-1.351,0,1,1.05,0.95
10,1,8.5,5.5,0,0,1,0.997,-0.771,0,1,1.05,0.95
11,1,3.2,1.6,0,0,1,1.003,1.28,0,1,1.05,0.95
12,1,5.5,1.4,0,0,1,0.959,-2.876,0,1,1.05,0.95
13,1,12.3,5.3,0,0,1,0.958,-2.907,0,1,1.05,0.95
14,1,14.9,5,0,0,1,0.964,-3.171,0,1,1.05,0.95
